p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.0000000227637156557633	1.2713941557082	0.102	0.042	0.000831262604601509	muscle	chr2-h1-223997104-223997995
0.0000000231538478571804	0.923844301946894	0.178	0.093	0.000845509062200656	muscle	chr3-h1-106881957-106882876
0.0000000336970263006634	1.28247694972444	0.1	0.041	0.00123051430942132	muscle	chr2-h1-179146728-179147643
0.0000000436210688896507	0.844187279542536	0.202	0.114	0.00159291057264337	muscle	chr3-h1-8315758-8316636
0.0000000561423456134752	0.965890292422176	0.161	0.084	0.00205015003476727	muscle	chr2-h1-86522948-86523989
0.000000215093412312703	1.0898470198895	0.115	0.053	0.00785456613742299	muscle	chr2-h1-4417789-4418691
0.000000236311725549837	1.02391414403443	0.13	0.063	0.00862939528190341	muscle	chr2-h1-209147993-209148890
0.000000397788423932324	0.965898711826216	0.138	0.07	0.0145260398767367	muscle	chr4-h1-2398232-2399128
0.000000490802813940511	1.02732252158841	0.127	0.064	0.0179226463566656	muscle	chr1-h1-275380008-275380788
0.000000544174679478561	1.05036713801768	0.119	0.058	0.0198716267705186	muscle	chr4-h1-796766-797750
0.000000593203648508242	1.13732500594949	0.102	0.046	0.0216620176325755	muscle	chr2-h1-164414698-164415623
0.000000618852196949977	1.0412898161712	0.121	0.06	0.0225986256760223	muscle	chr2-h1-233503142-233504049
0.000000754649183682855	0.995361902412652	0.125	0.063	0.0275575242405468	muscle	chr4-h1-39407424-39408461
0.000000888100241131604	0.991796775324205	0.127	0.065	0.0324307565054028	muscle	chr1-h1-55920688-55921614
0.000000996785651855933	0.705014011073873	0.223	0.138	0.0363996216488231	muscle	chr3-h1-36406479-36407377
0.00000102305411184363	0.661709385282696	0.246	0.158	0.0373588670021938	muscle	chr2-h1-205992196-205993096
0.0000014677826958544	1.06104270168984	0.113	0.056	0.0535990207045152	muscle	chr1-h1-106776313-106777250
0.00000195067671435861	0.875975452130907	0.144	0.078	0.0712328615782334	muscle	chr2-h1-220232130-220233028
0.00000241004272322541	1.06898813391709	0.1	0.047	0.0880075301240223	muscle	chr2-h1-211896104-211896908
0.00000379249415517668	1.06407336790582	0.1	0.048	0.138490509064587	muscle	chr1-h1-71424904-71425974
0.00000470060190576387	0.96973098727495	0.117	0.061	0.171651879792779	muscle	chr4-h1-1127434-1128167
0.00000515410080905973	0.951120606128919	0.119	0.062	0.188212299244434	muscle	chr3-h1-12343761-12344613
0.00000560303444725282	0.863048729974277	0.138	0.076	0.204606008910331	muscle	chr1-h1-427966-428860
0.00000635440519102938	0.944539561510073	0.108	0.054	0.23204381436082	muscle	chr3-h1-131285479-131286335
0.00000923405007916285	0.903704753296539	0.127	0.07	0.33719980674079	muscle	chr1-h1-290760942-290761926
0.000022390838862114	0.728487398482962	0.163	0.099	0.817646262727815	muscle	chr3-h1-310759-311633
0.000026943129871311	0.838566678791193	0.121	0.066	0.983882273510665	muscle	chr4-h1-54655233-54656097
0.0000516133942873062	0.843389086001083	0.113	0.061	1	muscle	chr3-h1-134047-134850
0.0000883520622277743	0.636320887166993	0.178	0.114	1	muscle	chr1-h1-40593908-40594692
0.0000926305017623815	0.864939802160151	0.104	0.057	1	muscle	chr2-h1-54257057-54257741
0.00029465414447858	0.791154011896084	0.1	0.056	1	muscle	chr1-h1-251947426-251948570
0.000338267021981305	0.821202671025636	0.1	0.057	1	muscle	chr4-h1-754814-755748
0.000676625586422377	0.71436255758183	0.11	0.066	1	muscle	chr1-h1-61856724-61857571
0.000796825369147017	0.457652396361125	0.234	0.168	1	muscle	chr3-h1-92292028-92293004
0.00112892596010973	0.407267481108385	0.268	0.203	1	muscle	chr2-h1-20797060-20797977
0.00163185575255563	0.643623702809084	0.117	0.074	1	muscle	chr1-h1-339155183-339156071
0.00254121493400936	0.371625178472725	0.274	0.211	1	muscle	chr1-h1-272954726-272955663
0.00256916196966151	0.494936668118998	0.178	0.128	1	muscle	chr2-h1-141851189-141852106
0.00369585191171043	0.35572333908507	0.285	0.228	1	muscle	chr1-h1-192272261-192273216
0.00387996265706578	0.605956037422534	0.113	0.075	1	muscle	chr2-h1-129370066-129370979
0.00433021971920908	0.589600862835612	0.115	0.076	1	muscle	chr2-h1-95969428-95970422
0.00488553689498882	0.622661513518628	0.102	0.066	1	muscle	chr1-h1-430791-431637
0.00566869730104571	0.556681749857323	0.119	0.081	1	muscle	chr3-h1-76653074-76653829
0.00706085320050547	0.606427679250947	0.106	0.072	1	muscle	chr3-h1-82544743-82545814
0.00773625059940447	0.530976580660408	0.115	0.077	1	muscle	chr4-h1-39885854-39886762
0.00909119312898972	0.498292944471926	0.136	0.098	1	muscle	chr3-h1-65422623-65423538
0.00937768910596473	0.477551263039575	0.136	0.096	1	muscle	chr1-h1-280915154-280916063
0.00976905750980266	0.566557891582463	0.104	0.071	1	muscle	chr4-h1-39848082-39848979
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382292886939288	4.16789931461658	0.225	0.013	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013960189352362	neurons	chr1-h1-104360460-104361340
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398295951395594	3.0881212114681	0.295	0.036	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145445732571129	neurons	chr3-h1-120779219-120780220
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393165483559828	4.16682807153902	0.187	0.011	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000143572239631542	neurons	chr2-h1-104947697-104948607
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000066194966463724	5.01240877477947	0.152	0.005	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000241724159035581	neurons	chr3-h1-91341841-91342745
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000593473603251389	3.15257990784668	0.23	0.028	0.00000000000000000000000000000000000000000000000000000000000000000000000000021671875569931	neurons	chr1-h1-243850667-243851589
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000949528669128773	3.78574194074028	0.182	0.014	0.00000000000000000000000000000000000000000000000000000000000000000000000000346739384105754	neurons	chr1-h1-209057669-209058612
0.0000000000000000000000000000000000000000000000000000000000000000000000000000245180618433704	3.49148732321282	0.192	0.017	0.000000000000000000000000000000000000000000000000000000000000000000000000895326064334355	neurons	chr2-h1-13766610-13767541
0.0000000000000000000000000000000000000000000000000000000000000000000000000889817735303133	5.25892606746575	0.126	0.003	0.00000000000000000000000000000000000000000000000000000000000000000000324934742400645	neurons	chr1-h1-71902091-71902977
0.00000000000000000000000000000000000000000000000000000000000000000000000011461523416547	4.38770755456961	0.145	0.007	0.00000000000000000000000000000000000000000000000000000000000000000000418540450602048	neurons	chr2-h1-14752029-14752960
0.0000000000000000000000000000000000000000000000000000000000000000000000204372479597348	4.1635345472506	0.148	0.009	0.000000000000000000000000000000000000000000000000000000000000000000746306983745637	neurons	chr3-h1-109169426-109170274
0.00000000000000000000000000000000000000000000000000000000000000000000578290027877309	3.53735026900358	0.171	0.016	0.000000000000000000000000000000000000000000000000000000000000000211174169479957	neurons	chr1-h1-55014918-55015859
0.00000000000000000000000000000000000000000000000000000000000000000000602452796014328	3.67463345251827	0.164	0.014	0.000000000000000000000000000000000000000000000000000000000000000219997687520552	neurons	chr3-h1-57731474-57732429
0.000000000000000000000000000000000000000000000000000000000000000696029899796987	3.7462151768216	0.147	0.011	0.0000000000000000000000000000000000000000000000000000000000254169238508866	neurons	chr2-h1-129137371-129138233
0.00000000000000000000000000000000000000000000000000000000000000268268416738034	4.60021348165601	0.119	0.005	0.0000000000000000000000000000000000000000000000000000000000979635777402281	neurons	chr1-h1-205614257-205615184
0.0000000000000000000000000000000000000000000000000000000000000176046363024442	3.06193829848046	0.185	0.023	0.000000000000000000000000000000000000000000000000000000000642868503856356	neurons	chr2-h1-42543613-42544548
0.0000000000000000000000000000000000000000000000000000000000000332091510301393	4.72049521700071	0.115	0.005	0.0000000000000000000000000000000000000000000000000000000012126985681676	neurons	chr3-h1-94188560-94189487
0.00000000000000000000000000000000000000000000000000000000000246236924774664	3.93636420993022	0.133	0.009	0.0000000000000000000000000000000000000000000000000000000899183378199641	neurons	chr3-h1-6896065-6897004
0.00000000000000000000000000000000000000000000000000000000000496536824693495	3.00571610221923	0.182	0.023	0.000000000000000000000000000000000000000000000000000000181320352273324	neurons	chr2-h1-90174465-90175373
0.00000000000000000000000000000000000000000000000000000000011530759981659	2.34473529154263	0.251	0.052	0.00000000000000000000000000000000000000000000000000000421068762250241	neurons	chr2-h1-208966573-208967483
0.00000000000000000000000000000000000000000000000000000000393341914241767	4.1614776651247	0.117	0.006	0.000000000000000000000000000000000000000000000000000143636666823666	neurons	chr3-h1-91874333-91875244
0.00000000000000000000000000000000000000000000000000000211920167269257	3.82673412643315	0.122	0.009	0.0000000000000000000000000000000000000000000000000773868874817146	neurons	chr2-h1-176297778-176298663
0.00000000000000000000000000000000000000000000000000000279433037739365	1.87697357425642	0.321	0.091	0.000000000000000000000000000000000000000000000000102040562391284	neurons	chr4-h1-6280031-6281303
0.000000000000000000000000000000000000000000000000000217589395047617	2.83211025979471	0.171	0.024	0.00000000000000000000000000000000000000000000000794571193895385	neurons	chr2-h1-105879871-105880788
0.00000000000000000000000000000000000000000000000000192679776077166	2.82782358310912	0.171	0.025	0.0000000000000000000000000000000000000000000000703608738300989	neurons	chr1-h1-230044307-230045216
0.00000000000000000000000000000000000000000000000000572222990978129	3.81686947894427	0.115	0.008	0.000000000000000000000000000000000000000000000208958669615483	neurons	chr2-h1-82165692-82166605
0.00000000000000000000000000000000000000000000000000946185678148373	1.92868696559261	0.291	0.079	0.000000000000000000000000000000000000000000000345518624089441	neurons	chr3-h1-83671720-83672758
0.0000000000000000000000000000000000000000000000000158705159559792	3.00126519154855	0.155	0.02	0.000000000000000000000000000000000000000000000579543631164491	neurons	chr2-h1-266526812-266527671
0.0000000000000000000000000000000000000000000000000192370339483727	3.56962594575895	0.122	0.01	0.000000000000000000000000000000000000000000000702478768692724	neurons	chr1-h1-27862869-27863792
0.0000000000000000000000000000000000000000000000000518843472495704	3.27990516764623	0.136	0.015	0.00000000000000000000000000000000000000000000189466070851256	neurons	chr2-h1-95790827-95791786
0.00000000000000000000000000000000000000000000000472567077056098	3.16499405318963	0.136	0.016	0.000000000000000000000000000000000000000000172567319528575	neurons	chr3-h1-35466238-35467225
0.00000000000000000000000000000000000000000000000694440618152139	3.20590904731195	0.133	0.015	0.000000000000000000000000000000000000000000253588880530616	neurons	chr2-h1-138215183-138216049
0.000000000000000000000000000000000000000000000025312068293194	4.04142175683779	0.101	0.006	0.000000000000000000000000000000000000000000924320797862566	neurons	chr1-h1-87814352-87815390
0.0000000000000000000000000000000000000000000000301854214282566	4.00329343017178	0.101	0.006	0.00000000000000000000000000000000000000000110228103429565	neurons	chr4-h1-6622131-6623119
0.000000000000000000000000000000000000000000000036270788652161	2.56094222804907	0.178	0.03	0.00000000000000000000000000000000000000000132450038921096	neurons	chr2-h1-164414698-164415623
0.0000000000000000000000000000000000000000000000548367280484453	3.90853031871269	0.105	0.007	0.00000000000000000000000000000000000000000200247279814508	neurons	chr2-h1-95320007-95320898
0.0000000000000000000000000000000000000000000015519189761154	3.36640061198001	0.12	0.012	0.0000000000000000000000000000000000000000566714252508059	neurons	chr3-h1-155718-156577
0.000000000000000000000000000000000000000000028475073182299	2.38645276536064	0.188	0.038	0.00000000000000000000000000000000000000103982424739801	neurons	chr4-h1-54865838-54866762
0.0000000000000000000000000000000000000000000694005642965698	2.36554093330373	0.188	0.038	0.00000000000000000000000000000000000000253430040641784	neurons	chr1-h1-251947426-251948570
0.00000000000000000000000000000000000000011097740788209	3.28892630346435	0.11	0.012	0.0000000000000000000000000000000000040525620036303	neurons	chr3-h1-57579192-57580102
0.00000000000000000000000000000000000000128339843593733	2.78957481494675	0.133	0.019	0.0000000000000000000000000000000000468658606851234	neurons	chr2-h1-183391896-183392781
0.000000000000000000000000000000000000249211552055973	2.72072064787409	0.129	0.02	0.00000000000000000000000000000000910045824642798	neurons	chr3-h1-99004478-99005345
0.00000000000000000000000000000000000207943699924982	2.85699265309176	0.119	0.017	0.0000000000000000000000000000000759348009016058	neurons	chr3-h1-60328577-60329483
0.0000000000000000000000000000000000106496242222231	2.90892740183387	0.113	0.016	0.00000000000000000000000000000038889232772292	neurons	chr4-h1-55084937-55085885
0.0000000000000000000000000000000013824889730108	1.44997312122057	0.302	0.113	0.0000000000000000000000000000504843498274353	neurons	chr2-h1-176192508-176193843
0.00000000000000000000000000000000144176479888072	2.67921961880083	0.119	0.019	0.0000000000000000000000000000526489251607273	neurons	chr1-h1-18555631-18556885
0.00000000000000000000000000000000707190081669908	2.97150860500115	0.101	0.013	0.0000000000000000000000000002582446021234	neurons	chr2-h1-263347096-263348014
0.00000000000000000000000000000000894180048876044	2.77538992662733	0.11	0.016	0.000000000000000000000000000326527728448065	neurons	chr2-h1-237895517-237896677
0.0000000000000000000000000000000144522907673451	2.66859473841733	0.115	0.018	0.000000000000000000000000000527754301951142	neurons	chr4-h1-44369275-44370270
0.000000000000000000000000000000025108722531879	2.72548793262869	0.112	0.017	0.000000000000000000000000000916895220696625	neurons	chr2-h1-150643419-150644326
0.0000000000000000000000000000000917634087167779	2.27933352780059	0.145	0.031	0.00000000000000000000000000335092439611058	neurons	chr2-h1-179146728-179147643
